datetime,storage,elevation,outflow,inflow,evap
2001-09-09,2317.807,974.9,12.95603303603328,2.03702478995808,0.49785123883104
2001-09-10,2312.883,974.64,12.17057849190144,7.50148759067328,0.25388429709312
2001-09-11,2309.475,974.46,10.78611568431552,7.54314048316512,0.16462809889632
2001-09-12,2305.877,974.27,10.68297518862144,7.29520659928512,0.21024793353024
2001-09-13,2302.28,974.08,11.6925619637808,8.31669420087072,0.22016528888543999
2001-09-14,2298.317,973.87,11.68462807949664,7.88628097845504,0.16462809889632
2001-09-15,2291.915,973.53,13.37057848988064,7.29719007035616,0.32925619779264
2001-09-16,2286.455,973.24,12.62082642502752,7.42413221890272,0.26380165244832
2001-09-17,2279.502,972.87,13.2099173331264,6.541487592289919,0.28363636315872
2001-09-18,2273.324,972.54,12.297520640447999,6.4363636255248,0.3173553713664
2001-09-19,2265.835,972.14,13.38842972952,6.20429751021312,0.30545454494016
2001-09-20,2257.63,971.7,14.17983468686496,6.36495866696736,0.39074380099488
2001-09-21,2249.626,971.27,14.17785121579392,6.49983469979808,0.32528925565056
2001-09-22,2241.639,970.84,13.24165287026304,5.53586775927264,0.28165289208768
2001-09-23,2234.236,970.44,13.05322311851424,5.9107437916992,0.25983471030624
2001-09-24,2228.499,970.13,13.05520658958528,7.64231403671712,0.32330578457952
2001-09-25,2223.333,969.85,13.2198346884816,8.23735535802912,0.18247933853568
2001-09-26,2217.445,969.53,12.36495865686336,6.61685949298944,0.1388429749728
2001-09-27,2212.476,969.26,10.58975204828256,5.7381818085187195,0.11702479319136
2001-09-28,2208.06,969.02,10.089917338380479,5.974214865972479,0.29950413172704
2001-09-29,2203.302,968.76,10.43107436259936,5.972231394901439,0.29950413172704
2001-09-30,2199.643,968.56,10.21884295799808,6.9123966825744,0.35305785064511996
2001-10-01,2195.436,968.33,10.06413221445696,6.2082644523552,0.35107437957408
2001-10-02,2193.241,968.21,9.036694199658239,7.08694213682592,0.24595041280896
2001-10-03,2190.131,968.04,9.9471074212656,7.16628097966752,0.32925619779264
2001-10-04,2180.85,967.53,9.82016527271904,4.661157016944,0.29752066065599997
2001-10-05,2179.759,967.47,8.1619834573296,7.3685950289135995,0.29752066065599997
2001-10-06,2177.576,967.35,7.6938842845641595,5.66876032103232,0.1586776856832
2001-10-07,2176.121,967.27,6.952066103995199,5.6548760235350395,0.1586776856832
2001-10-08,2175.393,967.23,6.73785122832288,6.1685950309344,0.1586776856832
2001-10-09,2175.212,967.22,5.8988429652729595,6.03570246917472,0.3173553713664
2001-10-10,2174.666,967.19,7.26148759107744,6.96991734363456,0.25388429709312
2001-10-11,2173.938,967.15,6.75768593903328,6.25190081591808,0.22214875995647998
2001-10-12,2174.302,967.17,6.136859493797759,6.787438005098879,0.28561983422976
2001-10-13,2175.757,967.25,5.47239668499936,7.08694213682592,0.1586776856832
2001-10-14,2175.212,967.22,5.69652891602688,5.4168594950102396,0.26578512351936
2001-10-15,2176.121,967.27,6.1487603202239995,7.39636362390816,0.33917355314784
2001-10-16,2176.667,967.3,5.42677685036544,6.13090908058464,0.1586776856832
2001-10-17,2177.03,967.32,6.460165278377279,7.00363635184224,0.18049586746464
2001-10-18,2177.212,967.33,6.73190081510976,7.16826445073856,0.25388429709312
2001-10-19,2176.303,967.28,6.7100826333283194,6.13090908058464,0.32925619779264
2001-10-20,2175.393,967.23,6.6366942036998395,5.88495866777568,0.1586776856832
2001-10-21,2173.938,967.15,6.55933883192928,5.26214875146912,0.1586776856832
2001-10-22,2173.756,967.14,6.77157023653056,6.74776858367808,0.1586776856832
2001-10-23,2173.938,967.15,6.77157023653056,7.112727260749439,0.1586776856832
2001-10-24,2172.847,967.09,7.3090908967824,6.55735536085824,0.33917355314784
2001-10-25,2172.119,967.05,7.5252892435257595,6.98776858327392,0.19041322281984
2001-10-26,2171.756,967.03,7.2495867646512,7.1305785003888,0.24396694173792
2001-10-27,2171.029,966.99,5.78776858529472,5.240330569687679,0.18049586746464
2001-10-28,2169.04,966.88,6.73983469939392,4.77223139692224,0.02181818178144
2001-10-29,2167.774,966.81,10.27636361905824,9.032727257516159,0.02181818178144
2001-10-30,2168.859,966.87,10.45090907330976,11.6628098977152,0.12694214854656
2001-10-31,2167.051,966.77,10.14148758622752,8.4495867626304,0.11702479319136
2001-11-01,2163.977,966.6,10.77223138681824,7.69785122670624,0.0
2001-11-02,2160.179,966.39,11.18280989852352,7.41619833461856,0.03173553713664
2001-11-03,2156.563,966.19,10.70280989933184,7.12859502931776,0.041652892491839996
2001-11-04,2154.393,966.07,9.54644626491552,7.43008263211584,0.05355371891808
2001-11-05,2152.767,965.98,9.42148758744,7.8049586645424,0.0099173553552
2001-11-06,2151.869,965.93,9.59603304169152,8.707438001865599,0.0099173553552
2001-11-07,2150.251,965.84,9.45719006671872,7.87041320988672,0.03173553713664
2001-11-08,2147.374,965.68,10.11966940444608,7.29520659928512,0.05157024784704
2001-11-09,2143.06,965.44,10.740495849681599,6.47801651801664,0.05157024784704
2001-11-10,2138.566,965.19,9.9074379998448,5.4644628007152,0.05157024784704
2001-11-11,2138.026,965.16,9.47702477742912,8.93752064610624,0.0
2001-11-12,2148.813,965.76,9.54247932277344,20.32859500708896,0.0
2001-11-13,2156.924,966.21,8.578512382248,16.68892559173056,0.0
2001-11-14,2160.179,966.39,8.878016513975039,12.13289254155168,0.0
2001-11-15,2161.988,966.49,8.57454544010592,10.3834710568944,0.0
2001-11-16,2165.243,966.67,7.90809916023648,11.16297518781312,0.0
2001-11-17,2167.232,966.78,7.91603304452064,9.90545452877376,0.0
2001-11-18,2168.317,966.84,7.71173552420352,8.796694200062399,0.0
2001-11-19,2169.04,966.88,8.6975206465104,9.42148758744,0.0
2001-11-20,2170.125,966.94,8.84231403469632,9.927272710555199,0.0
2001-11-21,2187.58,967.9,7.78909089597408,25.24363632112608,0.0
2001-11-22,2210.084,969.13,6.52958676586368,29.03404953788352,0.0
2001-11-23,2219.837,969.66,6.85487602151424,16.60760327781792,0.0
2001-11-24,2232.756,970.36,7.88033056524192,20.798677650925438,0.0
2001-11-25,2241.639,970.84,6.24595040270496,15.127933858822079,0.0
2001-11-26,2247.392,971.15,7.112727260749439,12.86479336676544,0.0
2001-11-27,2251.487,971.37,7.79305783811616,11.88892559981376,0.0
2001-11-28,2260.794,971.87,7.4181818056896,16.72462807100928,0.0
2001-11-29,2272.949,972.52,6.7636363522464,18.91834707557952,0.0
2001-11-30,2284.384,973.13,6.82710742651968,18.26181815106528,0.0
2001-12-01,2329.224,975.5,5.3752066025184,50.21553710551968,0.0
2001-12-02,2384.331,978.37,5.6231404863984,60.72991725310272,0.0
2001-12-03,2421.691,980.29,4.7623140415670395,42.12099166460544,0.0
2001-12-04,2439.12,981.18,7.49950411960224,24.92826442083072,0.0
2001-12-05,2464.943,982.49,5.76991734565536,31.59272721952512,0.0
2001-12-06,2490.548,983.78,6.83107436866176,32.43570242471712,0.0
2001-12-07,2507.527,984.63,7.25752064893536,24.29355367809792,0.057520661060159996
2001-12-08,2522.169,985.36,6.25190081591808,21.04661153480544,0.15272727247008
2001-12-09,2532.627,985.88,6.785454534027839,17.2661156734032,0.02380165285248
2001-12-10,2543.375,986.41,6.67239668297856,17.49223137550176,0.07140495855744
2001-12-11,2552.522,986.86,6.64264461691296,15.87371898153312,0.08330578498367999
2001-12-12,2559.821,987.22,7.14247932681504,14.52495865322592,0.08330578498367999
2001-12-13,2570.952,987.77,7.18214874823584,18.37289253104352,0.0595041321312
2001-12-14,2583.174,988.37,7.08892560789696,19.31107434764544,0.0
2001-12-15,2591.969,988.8,6.29355370840992,15.08826443740128,0.0
2001-12-16,2601.2,989.25,6.81123965795136,16.04231402257152,0.0
2001-12-17,2611.276,989.74,6.3074380059071995,16.3834710467904,0.0
2001-12-18,2625.306,990.42,6.48396693122976,20.513057816695678,0.0
2001-12-19,2651.436,991.68,4.3239669348672,30.45421482474816,0.0
2001-12-20,2684.039,993.24,4.13157024097632,36.733884235660796,0.0
2001-12-21,2711.425,994.54,0.6961983459350399,28.08198342378432,0.0
2001-12-22,2748.163,996.27,0.48595041240479997,37.22380159020768,0.0
2001-12-23,2785.237,998.0,0.0,37.07305778880864,0.0
2001-12-24,2810.957,999.19,0.84099173412096,26.56066111229664,0.0
2001-12-25,2831.813,1000.15,1.44198346864608,22.29818178063168,0.0
2001-12-26,2849.463,1000.96,1.8624793357065599,19.51140492582048,0.0
2001-12-27,2868.739,1001.84,1.78909090607808,21.0644627744448,0.0
2001-12-28,2892.728,1002.93,1.4558677661433599,25.44396689930112,0.0
2001-12-29,2918.414,1004.09,3.17950412687712,28.865454496845118,0.0
2001-12-30,2949.189,1005.47,2.47735536772896,33.2528925059856,0.0
2001-12-31,2986.262,1007.12,1.96561983140064,39.03867762020928,0.0
2002-01-01,3023.439,1008.76,1.30710743581536,38.48330572031808,0.0
2002-01-02,3130.364,1013.4,5.54975205676992,112.47272708332319,0.0
2002-01-03,3185.506,1015.75,20.42578508956992,75.56628086448191,0.0
2002-01-04,3213.201,1016.92,19.43008261190784,47.12528917683936,0.0
2002-01-05,3240.596,1018.07,13.20396691991328,40.59768588204672,0.0
2002-01-06,3267.916,1019.21,14.47140493430784,41.791735466812796,0.0
2002-01-07,3293.435,1020.27,16.36760327822208,41.88694207822272,0.0
2002-01-08,3318.536,1021.31,15.11008261918272,40.21090902319392,0.0
2002-01-09,3336.712,1022.06,17.85520658150208,36.03173547651264,0.0
2002-01-10,3351.318,1022.66,16.9289255913264,31.53520655846496,0.0
2002-01-11,3365.222,1023.23,14.05685948046048,27.98876028344544,0.027768594994559997
2002-01-12,3380.881,1023.87,13.86644625764064,29.553718958496,0.027768594994559997
2002-01-13,3387.013,1024.12,13.39239667166208,19.55305781831232,0.027768594994559997
2002-01-14,3398.326,1024.58,12.96991733353056,24.28363632274272,0.0
2002-01-15,3410.632,1025.08,11.44264460882976,23.74809913356192,0.0
2002-01-16,3422.496,1025.56,10.22280990014016,22.0859503760304,0.0
2002-01-17,3431.147,1025.91,9.5504132070576,18.20033054786304,0.0
2002-01-18,3439.332,1026.24,9.96297518983392,18.236033027141758,0.08727272712576
2002-01-19,3447.529,1026.57,9.719008248096,18.10512393645312,0.1884297517488
2002-01-20,3454.484,1026.85,8.866115687548799,16.008595014363838,0.1884297517488
2002-01-21,3462.454,1027.17,9.86380163628192,17.83338839972064,0.0
2002-01-22,3470.442,1027.49,9.9768594873312,17.96429749040928,0.0
2002-01-23,3475.684,1027.7,8.58446279546112,13.826776836219839,0.0
2002-01-24,3480.677,1027.9,7.05322312861824,12.045619814425919,0.0
2002-01-25,3485.18,1028.08,7.0393388311209595,11.541818162381759,0.0
2002-01-26,3492.958,1028.39,6.9123966825744,14.82049584281088,0.13090909068863998
2002-01-27,3500.737,1028.7,7.0393388311209595,15.00892559455968,0.19041322281984
2002-01-28,3504.249,1028.84,7.88231403631296,11.395041303124799,0.0
2002-01-29,3509.02,1029.03,7.06710742611552,11.92462807909248,0.08727272712576
2002-01-30,3513.307,1029.2,7.29123965714304,11.57752064166048,0.0
2002-01-31,3516.585,1029.33,7.279338830716799,10.55801651114592,0.0
2002-02-01,3522.384,1029.56,6.622809906202559,12.5851239457488,0.16264462782528
2002-02-02,3527.679,1029.77,7.1266115582467195,12.48198345005472,0.0595041321312
2002-02-03,3531.713,1029.93,7.33289254963488,11.456528906327039,0.0892561981968
2002-02-04,3534.492,1030.04,7.48165287996288,10.333884280118399,0.07338842962848
2002-02-05,3538.039,1030.18,7.194049574662079,10.75438014717888,0.013884297497279999
2002-02-06,3540.066,1030.26,7.6879338713510394,9.7289256034512,0.013884297497279999
2002-02-07,3551.216,1030.7,7.277355359645759,18.545454514223998,0.1190082642624
2002-02-08,3565.184,1031.25,6.952066103995199,20.96330574982176,0.04363636356288
2002-02-09,3577.662,1031.74,4.74247933085664,17.26413220233216,0.04363636356288
2002-02-10,3585.563,1032.05,7.2872727150009595,15.51471071767488,0.3272727267216
2002-02-11,3594.008,1032.38,6.60694213763424,15.18743799095328,0.13487603283072
2002-02-12,3599.638,1032.6,7.2019834589462395,12.90644625925728,0.07537190069952
2002-02-13,3606.036,1032.85,7.029421475765759,13.78710741479904,0.35900826385824
2002-02-14,3612.962,1033.12,7.33289254963488,14.4396693971712,0.18049586746464
2002-02-15,3620.421,1033.41,7.15834709538336,14.887933859226239,0.26975206566144
2002-02-16,3629.166,1033.75,6.8826446165087996,15.67338840335808,0.04561983463392
2002-02-17,3636.63,1034.04,6.68033056726272,14.27900824041696,0.13487603283072
2002-02-18,3644.125,1034.33,7.0809917236128,14.68165286783808,0.10512396676512
2002-02-19,3664.818,1035.13,6.13289255165568,26.91768590508384,0.09123966926784
2002-02-20,3697.595,1036.39,3.421487597544,36.8826445659888,0.6842975195088
2002-02-21,3723.746,1037.39,3.9570247867248,30.15272722195008,0.04561983463392
2002-02-22,3749.759,1038.38,4.50049586018976,30.604958626147198,0.09123966926784
2002-02-23,3773.782,1039.29,5.35735536287904,29.45652887601504,0.07735537177056
2002-02-24,3795.766,1040.12,5.5239669328464,27.55239664781664,0.04561983463392
2002-02-25,3808.737,1040.61,6.76561982331744,19.8743801318208,0.1388429749728
2002-02-26,3820.39,1041.05,5.9028099074150395,17.7421487304528,0.18644628067776
2002-02-27,3831.563,1041.47,10.70280989933184,22.34181814419456,0.4661157016944
2002-02-28,3839.544,1041.77,8.98909089395328,16.97057848381824,0.0
2002-03-01,3845.93,1042.01,10.92495865928832,17.68661154046368,0.37487603242656
2002-03-02,3853.414,1042.29,11.68462807949664,19.40231401691328,0.23404958638272
2002-03-03,3861.432,1042.59,9.90347105770272,18.23404955607072,0.31338842922432
2002-03-04,3865.441,1042.74,11.75603303805408,15.96892559294304,0.20429752031712
2002-03-05,3869.45,1042.89,11.67669419521248,15.90347104759872,0.2181818178144
2002-03-06,3878.836,1043.24,10.87140494037024,20.25719004853152,0.0
2002-03-07,3891.459,1043.71,11.22247931994432,23.84528921604288,0.0
2002-03-08,3902.486,1044.12,11.27404956779136,22.30016525170272,0.0
2002-03-09,3910.851,1044.43,11.42677684026144,20.13818178426912,0.347107437432
2002-03-10,3923.803,1044.91,11.37322312134336,24.32528921523456,0.0
2002-03-11,3935.993,1045.36,10.55008262686176,22.78809913517856,0.04760330570496
2002-03-12,3946.026,1045.73,10.05024791695968,20.20958674282656,0.12694214854656
2002-03-13,3955.527,1046.08,9.98082642947328,19.75140492541632,0.26975206566144
2002-03-14,3966.153,1046.47,10.18909089193248,20.814545419493758,0.0
2002-03-15,3975.962,1046.83,10.9785123782064,20.977190047319038,0.19041322281984
2002-03-16,3985.522,1047.18,10.167272710151039,19.79107434683712,0.06347107427328
2002-03-17,3996.198,1047.57,6.09719007237696,17.04396691344672,0.27173553673247997
2002-03-18,4002.494,1047.8,9.37586775280608,15.67140493228704,0.0
2002-03-19,4006.6,1047.95,10.32793386690528,14.67371898355392,0.23999999959583998
2002-03-20,4010.169,1048.08,9.81619833057696,13.60859501840544,0.22413223102752
2002-03-21,4013.745,1048.21,8.66975205151584,12.55140493754112,0.30545454494016
2002-03-22,4022.821,1048.54,8.27900825052096,17.6132231108352,0.2578512392352
2002-03-23,4041.553,1049.22,7.3705784999846395,26.165950369159678,0.06347107427328
2002-03-24,4055.647,1049.73,6.82909089759072,20.93950409696928,0.01586776856832
2002-03-25,4066.995,1050.14,6.866776847940479,18.3768594731856,0.16264462782528
2002-03-26,4078.102,1050.54,6.85487602151424,18.15669418430016,0.19438016496191998
2002-03-27,4087.542,1050.88,6.58710742692384,16.415206583927038,0.38876032992383996
2002-03-28,4099.523,1051.31,5.402975197512959,17.70842972224512,0.32528925565056
2002-03-29,4111.798,1051.75,5.84727271742592,18.448264431743038,0.32528925565056
2002-03-30,4125.78,1052.25,5.76991734565536,20.2413222799632,0.48991735454688
2002-03-31,4136.151,1052.62,6.31537189019136,17.11140492986208,0.42446280920255997
2002-04-01,4141.476,1052.81,7.07305783932864,12.95603303603328,0.55735537096224
2002-04-02,4148.773,1053.07,6.868760319011519,14.64198344641728,0.4760330570496
2002-04-03,4156.658,1053.35,6.84099172401696,15.11801650346688,0.39272727206592
2002-04-04,4168.203,1053.76,6.75173552582016,18.54347104315296,0.24595041280896
2002-04-05,4180.054,1054.18,6.60892560870528,18.59107434885792,0.13090909068863998
2002-04-06,4191.654,1054.59,6.45024792302208,18.049586746463998,0.0
2002-04-07,4203.538,1055.01,6.787438005098879,18.91834707557952,0.24793388387999998
2002-04-08,4211.783,1055.3,6.77752064974368,15.32033055271296,0.29752066065599997
2002-04-09,4222.017,1055.66,6.59702478227904,17.07966939272544,0.24793388387999998
2002-04-10,4231.683,1056.0,6.81520660009344,16.48066112927136,0.0
2002-04-11,4241.392,1056.34,6.9719008147056,16.84760327741376,0.16661156996735998
2002-04-12,4253.385,1056.76,6.952066103995199,19.1603305462464,0.21619834674336
2002-04-13,4263.395,1057.11,7.0393388311209595,17.333553689818558,0.28363636315872
2002-04-14,4275.16,1057.52,7.6105784995804795,19.7256198014928,0.35107437957408
2002-04-15,4280.325,1057.7,9.65752064489376,15.42545451947808,0.60297520559616
2002-04-16,4287.212,1057.94,9.12991733999712,16.48462807141344,0.46809917276544
2002-04-17,4292.105,1058.11,10.25851237941888,15.15173551167456,0.0
2002-04-18,4296.717,1058.27,9.96297518983392,14.624132206777919,0.049586776776
2002-04-19,4299.888,1058.38,11.39305783205376,14.899834685652479,0.33520661100576
2002-04-20,4302.194,1058.46,10.38148758582336,13.090909068863999,0.40264462742112
2002-04-21,4307.959,1058.66,10.79603303967072,16.81190079813504,0.25190082602207997
2002-04-22,4308.247,1058.67,12.38479336757376,13.14247931671104,0.47008264383647996
2002-04-23,4308.535,1058.68,13.2099173331264,13.96760328226368,0.47008264383647996
2002-04-24,4308.823,1058.69,13.15438014313728,13.94578510048224,0.5038016520441599
2002-04-25,4307.094,1058.63,15.32429749485504,14.13223138116,0.53752066025184
2002-04-26,4306.517,1058.61,13.92198344762976,13.69785121660224,0.35305785064511996
2002-04-27,4303.923,1058.52,14.98909088384928,12.680330557158719,0.28561983422976
2002-04-28,4301.041,1058.42,16.21289253468096,13.51537187806656,0.18446280960671999
2002-04-29,4297.87,1058.31,15.302479313073599,12.281652871879679,0.15074380139904
2002-04-30,4296.717,1058.27,16.50049583998176,15.51669418874592,0.1685950410384
2002-05-01,4297.582,1058.3,12.84495865605504,13.75933881980448,0.049586776776
2002-05-02,4293.258,1058.15,16.10975203898688,11.9702479137264,0.18446280960671999
2002-05-03,4291.24,1058.08,14.59636361178336,12.96396692031744,0.38479338778176
