datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2014-03-30,430.599,407.38,358.0,5610.0,1.35,39.0,681.6
2014-03-31,436.041,408.13,509.0,3275.0,0.0,22.0,674.2
2014-04-01,445.521,409.42,532.0,5311.0,0.28,0.0,673.8
2014-04-02,454.004,410.56,592.0,4874.0,0.08,5.0,678.9
2014-04-03,458.807,411.2,930.0,3356.0,0.08,5.0,685.0
2014-04-04,462.963,411.75,864.0,2984.0,0.0,25.0,691.4
2014-04-05,467.828,412.39,144.0,2600.0,0.03,3.0,697.0
2014-04-06,470.575,412.75,939.0,2350.0,0.0,26.0,703.1
2014-04-07,474.255,413.23,811.0,2702.0,0.0,36.0,709.3
2014-04-08,479.88,413.96,266.0,3138.0,0.0,36.0,715.9
2014-04-09,485.634,414.7,597.0,3540.0,0.0,42.0,722.2
2014-04-10,491.581,415.46,595.0,3635.0,0.0,42.0,724.6
2014-04-11,496.377,416.07,620.0,3075.0,0.0,37.0,727.0
2014-04-12,501.293,416.69,641.0,3162.0,0.0,43.0,729.4
2014-04-13,505.112,417.17,644.0,2620.0,0.0,51.0,731.8
2014-04-14,509.674,417.74,547.0,2888.0,0.0,41.0,734.1
2014-04-15,513.371,418.2,816.0,2726.0,0.0,46.0,736.5
2014-04-16,517.33,418.69,629.0,2669.0,0.0,44.0,738.9
2014-04-17,520.975,419.14,587.0,2477.0,0.0,52.0,741.3
2014-04-18,524.074,419.52,818.0,2429.0,0.0,49.0,743.7
2014-04-19,527.579,419.95,612.0,2429.0,0.0,50.0,746.0
2014-04-20,529.386,420.17,839.0,1797.0,0.0,47.0,748.4
2014-04-21,531.937,420.48,850.0,2183.0,0.0,47.0,751.6
2014-04-22,532.678,420.57,1575.0,1988.0,0.0,39.0,757.3
2014-04-23,532.349,420.53,1605.0,1486.0,0.0,47.0,762.9
2014-04-24,531.855,420.47,1838.0,1625.0,0.01,36.0,768.5
2014-04-25,534.653,420.81,1002.0,2413.0,0.93,0.0,774.2
2014-04-26,538.127,421.23,905.0,2689.0,0.03,33.0,779.8
2014-04-27,540.203,421.48,845.0,1923.0,0.0,31.0,785.5
2014-04-28,542.363,421.74,868.0,1988.0,0.0,31.0,791.1
2014-04-29,543.525,421.88,1050.0,1689.0,0.0,53.0,796.7
2014-04-30,546.617,422.25,778.0,2382.0,0.0,45.0,802.4
2014-05-01,550.473,422.71,929.0,2932.0,0.0,59.0,808.0
2014-05-02,553.072,423.02,1036.0,2408.0,0.0,62.0,813.6
2014-05-03,555.609,423.32,712.0,2056.0,0.0,65.0,819.3
2014-05-04,556.793,423.46,975.0,1632.0,0.0,60.0,824.9
2014-05-05,559.077,423.73,1097.0,2296.0,0.0,48.0,830.5
2014-05-06,560.345,423.88,1082.0,1781.0,0.0,60.0,836.2
2014-05-07,561.445,424.01,951.0,1546.0,0.02,40.0,841.8
2014-05-08,561.36,424.0,957.0,965.0,0.0,51.0,847.4
2014-05-09,563.067,424.2,1035.0,1947.0,0.0,51.0,853.1
2014-05-10,564.432,424.36,1162.0,1901.0,0.0,51.0,858.7
2014-05-11,565.968,424.54,981.0,1818.0,0.0,63.0,864.3
2014-05-12,566.906,424.65,1320.0,1870.0,0.0,77.0,870.0
2014-05-13,568.869,424.88,1087.0,2146.0,0.0,69.0,875.6
2014-05-14,570.065,425.02,983.0,1652.0,0.0,66.0,881.2
2014-05-15,571.356,425.17,1143.0,1872.0,0.0,78.0,886.9
2014-05-16,570.409,425.06,1992.0,1584.0,0.0,69.0,892.5
2014-05-17,568.784,424.87,2152.0,1402.0,0.0,69.0,898.1
2014-05-18,567.93,424.77,1844.0,1476.0,0.0,63.0,903.8
2014-05-19,566.48,424.6,1905.0,1240.0,0.0,66.0,909.4
2014-05-20,564.859,424.41,1790.0,1030.0,0.0,57.0,915.0
2014-05-21,562.811,424.17,1987.0,1011.0,0.0,57.0,920.7
2014-05-22,562.299,424.11,1733.0,1535.0,0.0,60.0,926.3
2014-05-23,561.106,423.97,1919.0,1378.0,0.0,60.0,931.9
2014-05-24,559.753,423.81,2011.0,1400.0,0.0,71.0,937.6
2014-05-25,558.485,423.66,1788.0,1220.0,0.0,71.0,943.2
2014-05-26,557.301,423.52,1750.0,1244.0,0.0,91.0,948.8
2014-05-27,555.863,423.35,1952.0,1309.0,0.0,82.0,954.5
2014-05-28,553.495,423.07,2082.0,981.0,0.0,93.0,960.1
2014-05-29,551.143,422.79,2326.0,1208.0,0.0,68.0,965.7
2014-05-30,549.886,422.64,2091.0,1530.0,0.0,73.0,971.4
2014-05-31,547.874,422.4,2158.0,1217.0,0.0,73.0,977.0
2014-06-01,545.863,422.16,2143.0,1236.0,0.0,107.0,977.0
2014-06-02,544.19,421.96,2068.0,1332.0,0.0,107.0,977.0
2014-06-03,541.366,421.62,2187.0,869.0,0.0,106.0,977.0
2014-06-04,538.625,421.29,2057.0,781.0,0.0,106.0,977.0
2014-06-05,535.888,420.96,2330.0,1056.0,0.0,106.0,977.0
2014-06-06,533.583,420.68,2088.0,1018.0,0.0,92.0,977.0
2014-06-07,531.444,420.42,2085.0,1090.0,0.0,83.0,977.0
2014-06-08,529.468,420.18,2007.0,1105.0,0.0,94.0,977.0
2014-06-09,527.661,419.96,2313.0,1496.0,0.0,94.0,977.0
2014-06-10,525.704,419.72,2331.0,1438.0,0.0,94.0,977.0
2014-06-11,523.34,419.43,2026.0,927.0,0.0,93.0,977.0
2014-06-12,521.22,419.17,2193.0,1195.0,0.0,71.0,977.0
2014-06-13,518.461,418.83,2181.0,861.0,0.0,71.0,977.0
2014-06-14,515.956,418.52,2291.0,1099.0,0.0,71.0,977.0
2014-06-15,513.452,418.21,2107.0,983.0,0.0,138.0,977.0
2014-06-16,511.035,417.91,1927.0,778.0,0.0,70.0,977.0
2014-06-17,506.793,417.38,2705.0,631.0,0.0,65.0,977.0
2014-06-18,502.403,416.83,2855.0,709.0,0.0,67.0,977.0
2014-06-19,499.628,416.48,2434.0,1102.0,0.0,67.0,977.0
2014-06-20,496.615,416.1,2582.0,1129.0,0.0,66.0,977.0
2014-06-21,493.544,415.71,2745.0,1269.0,0.0,72.0,977.0
2014-06-22,490.795,415.36,2301.0,1007.0,0.0,92.0,977.0
2014-06-23,487.89,414.99,2315.0,918.0,0.0,68.0,977.0
2014-06-24,485.401,414.67,1984.0,797.0,0.0,68.0,977.0
2014-06-25,482.133,414.25,2280.0,710.0,0.0,78.0,977.0
2014-06-26,479.649,413.93,2030.0,846.0,0.0,68.0,977.0
2014-06-27,477.568,413.66,2141.0,1152.0,0.0,60.0,977.0
2014-06-28,475.565,413.4,2013.0,1063.0,0.0,60.0,977.0
2014-06-29,473.408,413.12,1851.0,823.0,0.0,59.0,977.0
2014-06-30,470.728,412.77,2399.0,1125.0,0.0,77.0,977.0
2014-07-01,467.981,412.41,2163.0,865.0,0.0,87.0,977.0
2014-07-02,465.081,412.03,1997.0,619.0,0.0,84.0,977.0
2014-07-03,462.283,411.66,2177.0,837.0,0.0,71.0,977.0
2014-07-04,459.865,411.34,2131.0,991.0,0.0,79.0,977.0
2014-07-05,457.598,411.04,2218.0,1153.0,0.0,78.0,977.0
2014-07-06,455.426,410.75,2156.0,1137.0,0.0,76.0,977.0
2014-07-07,453.107,410.44,2153.0,1047.0,0.0,63.0,977.0
2014-07-08,450.339,410.07,2057.0,731.0,0.0,70.0,977.0
2014-07-09,447.816,409.73,2218.0,1016.0,0.0,70.0,977.0
2014-07-10,445.817,409.46,2213.0,1277.0,0.0,72.0,977.0
2014-07-11,443.374,409.13,2050.0,887.0,0.0,69.0,977.0
2014-07-12,441.166,408.83,2085.0,1041.0,0.0,69.0,977.0
2014-07-13,438.75,408.5,2182.0,1028.0,0.0,64.0,977.0
2014-07-14,436.7,408.22,2260.0,1305.0,0.0,79.0,977.0
2014-07-15,434.51,407.92,2097.0,1059.0,0.0,66.0,977.0
2014-07-16,431.685,407.53,2065.0,712.0,0.0,71.0,977.0
2014-07-17,428.933,407.15,2170.0,849.0,0.0,66.0,977.0
2014-07-18,426.988,406.88,2135.0,1210.0,0.0,56.0,977.0
2014-07-19,425.269,406.64,2057.0,1248.0,0.0,58.0,977.0
2014-07-20,423.621,406.41,2045.0,1269.0,0.0,55.0,977.0
2014-07-21,420.971,406.04,2186.0,903.0,0.0,53.0,977.0
2014-07-22,419.694,405.86,2188.0,1597.0,0.0,53.0,977.0
2014-07-23,417.853,405.6,2195.0,1317.0,0.0,50.0,977.0
2014-07-24,416.225,405.37,2151.0,1385.0,0.0,55.0,977.0
2014-07-25,414.596,405.14,1996.0,1237.0,0.0,62.0,977.0
2014-07-26,413.605,405.0,1893.0,1459.0,0.0,66.0,977.0
2014-07-27,412.555,404.85,1806.0,1343.0,0.0,66.0,977.0
2014-07-28,410.805,404.6,1821.0,996.0,0.0,57.0,977.0
2014-07-29,408.565,404.28,1851.0,779.0,0.0,57.0,977.0
2014-07-30,406.815,404.03,1791.0,977.0,0.0,68.0,977.0
2014-07-31,406.397,403.97,1533.0,1383.0,0.0,61.0,977.0
2014-08-01,406.051,403.92,1779.0,1668.0,0.0,63.0,977.0
2014-08-02,405.429,403.83,1711.0,1465.0,0.0,68.0,977.0
2014-08-03,403.837,403.6,1635.0,876.0,0.0,44.0,977.0
2014-08-04,401.969,403.33,1733.0,835.0,0.0,44.0,977.0
2014-08-05,400.447,403.11,1629.0,885.0,0.0,23.0,977.0
2014-08-06,398.934,402.89,1634.0,890.0,0.0,19.0,977.0
2014-08-07,398.797,402.87,1590.0,1558.0,0.0,37.0,977.0
2014-08-08,397.908,402.74,1601.0,1213.0,0.0,60.0,977.0
2014-08-09,396.882,402.59,1796.0,1335.0,0.0,56.0,977.0
2014-08-10,395.241,402.35,1712.0,938.0,0.0,53.0,977.0
2014-08-11,394.01,402.17,1689.0,1112.0,0.0,44.0,977.0
2014-08-12,393.599,402.11,1650.0,1494.0,0.0,51.0,977.0
2014-08-13,392.915,402.01,1369.0,1070.0,0.0,46.0,977.0
2014-08-14,393.257,402.06,1727.0,1956.0,0.0,57.0,977.0
2014-08-15,393.804,402.14,1673.0,2007.0,0.0,58.0,977.0
2014-08-16,394.83,402.29,1674.0,2251.0,0.0,60.0,977.0
2014-08-17,394.83,402.29,1639.0,1701.0,0.0,62.0,977.0
2014-08-18,393.394,402.08,1828.0,1157.0,0.0,53.0,977.0
2014-08-19,392.441,401.94,1591.0,1162.0,0.0,51.0,977.0
2014-08-20,390.954,401.72,1634.0,928.0,0.0,44.0,977.0
2014-08-21,388.994,401.43,1770.0,828.0,0.0,46.0,977.0
2014-08-22,388.183,401.31,1705.0,1348.0,0.0,52.0,977.0
2014-08-23,386.831,401.11,1704.0,1074.0,0.0,52.0,977.0
2014-08-24,386.291,401.03,1641.0,1419.0,0.0,50.0,977.0
2014-08-25,385.287,400.88,1634.0,1178.0,0.0,50.0,977.0
2014-08-26,383.751,400.65,1656.0,927.0,0.0,45.0,977.0
2014-08-27,383.016,400.54,1659.0,1333.0,0.0,45.0,977.0
2014-08-28,382.615,400.48,1721.0,1573.0,0.0,54.0,977.0
2014-08-29,382.348,400.44,1707.0,1626.0,0.0,54.0,977.0
2014-08-30,381.547,400.32,1623.0,1273.0,0.0,54.0,977.0
2014-08-31,381.013,400.24,1689.0,1474.0,0.0,54.0,977.0
2014-09-01,380.879,400.22,1622.0,1606.0,0.0,52.0,977.0
2014-09-02,381.614,400.33,1560.0,1983.0,0.0,52.0,977.0
2014-09-03,381.013,400.24,1540.0,1282.0,0.0,45.0,977.0
2014-09-04,380.812,400.21,1546.0,1490.0,0.0,45.0,977.0
2014-09-05,379.477,400.01,1582.0,949.0,0.0,40.0,977.0
2014-09-06,378.75,399.9,1538.0,1211.0,0.0,40.0,977.0
2014-09-07,377.429,399.7,1659.0,1040.0,0.0,47.0,977.0
2014-09-08,376.175,399.51,1542.0,957.0,0.0,47.0,977.0
2014-09-09,374.525,399.26,1562.0,777.0,0.0,47.0,977.0
2014-09-10,372.416,398.94,1634.0,618.0,0.0,47.0,977.0
2014-09-11,371.371,398.78,1433.0,952.0,0.0,46.0,977.0
2014-09-12,372.089,398.89,1395.0,1810.0,0.0,53.0,977.0
2014-09-13,372.416,398.94,1476.0,1694.0,0.0,53.0,977.0
2014-09-14,370.914,398.71,1886.0,1182.0,0.0,53.0,977.0
2014-09-15,369.869,398.55,1562.0,1079.0,0.0,44.0,977.0
2014-09-16,367.909,398.25,1634.0,694.0,0.0,48.0,977.0
2014-09-17,365.888,397.94,1663.0,686.0,0.0,42.0,977.0
2014-09-18,364.015,397.65,1573.0,670.0,0.0,41.0,977.0
2014-09-19,362.077,397.35,1457.0,517.0,0.0,37.0,977.0
2014-09-20,360.204,397.06,1527.0,613.0,0.0,30.0,977.0
2014-09-21,358.346,396.77,1454.0,552.0,0.0,35.0,977.0
2014-09-22,355.854,396.38,1524.0,300.0,0.03,32.0,977.0
2014-09-23,353.3,395.98,1793.0,511.0,0.0,6.0,977.0
2014-09-24,352.289,395.82,1178.0,706.0,0.0,38.0,977.0
2014-09-25,351.341,395.67,1395.0,930.0,0.6,13.0,977.0
2014-09-26,350.077,395.47,1457.0,850.0,0.0,30.0,977.0
2014-09-27,349.003,395.3,1570.0,1071.0,0.0,42.0,977.0
2014-09-28,347.993,395.14,1412.0,920.0,0.0,17.0,977.0
2014-09-29,346.608,394.92,1356.0,683.0,0.0,25.0,977.0
2014-09-30,344.984,394.66,1328.0,543.0,0.0,34.0,977.0
2014-10-01,342.36,394.24,1843.0,562.0,0.0,42.0,968.84
2014-10-02,340.552,393.95,1236.0,359.0,0.0,35.0,960.67
2014-10-03,339.318,393.75,1248.0,667.0,0.0,41.0,952.51
2014-10-04,339.009,393.7,1175.0,1058.0,0.0,39.0,944.35
2014-10-05,338.022,393.54,1239.0,778.0,0.0,37.0,936.18
2014-10-06,337.343,393.43,1363.0,1058.0,0.0,37.0,928.02
2014-10-07,336.479,393.29,1549.0,1152.0,0.0,39.0,919.86
2014-10-08,335.43,393.12,1251.0,734.0,0.0,12.0,911.69
2014-10-09,334.323,392.94,1284.0,757.0,0.0,31.0,903.53
2014-10-10,332.981,392.72,1229.0,579.0,0.0,27.0,895.37
2014-10-11,332.005,392.56,1246.0,781.0,0.0,27.0,887.2
2014-10-12,330.42,392.3,1199.0,445.0,0.0,45.0,879.041
2014-10-13,329.566,392.16,1268.0,869.0,0.0,32.0,870.878
2014-10-14,328.409,391.97,1274.0,713.0,0.0,22.0,862.714
2014-10-15,328.108,391.92,993.0,841.0,0.1,0.0,854.551
2014-10-16,327.927,391.89,982.0,911.0,0.0,20.0,846.388
2014-10-17,327.505,391.82,770.0,577.0,0.0,20.0,838.224
2014-10-18,326.119,391.59,1176.0,501.0,0.0,24.0,830.061
2014-10-19,324.492,391.32,1124.0,326.0,0.0,22.0,821.898
2014-10-20,322.088,390.92,1739.0,541.0,0.0,14.0,813.735
2014-10-21,319.946,390.56,1455.0,395.0,0.0,20.0,805.571
2014-10-22,318.755,390.36,800.0,220.0,0.0,20.0,797.408
2014-10-23,316.732,390.02,1311.0,305.0,0.0,14.0,789.245
2014-10-24,315.143,389.75,1265.0,478.0,0.0,14.0,781.082
2014-10-25,313.909,389.54,1073.0,465.0,0.09,14.0,772.918
2014-10-26,312.204,389.25,1231.0,392.0,0.0,21.0,764.755
2014-10-27,310.154,388.9,1304.0,286.0,0.0,16.0,756.592
2014-10-28,308.412,388.6,1164.0,305.0,0.0,19.0,748.429
2014-10-29,306.903,388.34,1075.0,327.0,0.0,13.0,740.265
2014-10-30,305.393,388.08,977.0,231.0,0.0,15.0,732.102
2014-10-31,304.814,387.98,896.0,608.0,0.0,4.0,723.939
2014-11-01,305.393,388.08,907.0,1199.0,0.37,0.0,715.776
2014-11-02,303.496,387.75,1437.0,494.0,0.0,13.0,707.612
2014-11-03,301.892,387.47,1285.0,489.0,0.0,13.0,699.449
2014-11-04,301.261,387.36,1045.0,740.0,0.0,13.0,691.286
2014-11-05,299.886,387.12,1065.0,385.0,0.0,13.0,683.122
2014-11-06,298.236,386.83,1231.0,414.0,0.0,15.0,674.959
2014-11-07,296.369,386.5,1183.0,257.0,0.0,15.0,666.796
2014-11-08,294.785,386.22,1286.0,500.0,0.0,13.0,658.633
2014-11-09,294.049,386.09,756.0,402.0,0.0,17.0,650.469
2014-11-10,292.479,385.81,1218.0,441.0,0.0,15.0,642.306
2014-11-11,291.25,385.59,1130.0,519.0,0.0,9.0,634.143
2014-11-12,289.798,385.33,1105.0,380.0,0.0,7.0,625.98
2014-11-13,288.793,385.15,1054.0,549.0,0.24,2.0,617.816
2014-11-14,287.128,384.85,1309.0,479.0,0.0,9.0,609.653
2014-11-15,285.97,384.64,1228.0,653.0,0.0,9.0,601.49
2014-11-16,284.757,384.42,1057.0,452.0,0.0,7.0,593.326
2014-11-17,283.931,384.27,971.0,568.0,0.0,13.0,585.163
2014-11-18,283.434,384.18,1184.0,942.0,0.0,9.0,577.0
2014-11-19,283.159,384.13,948.0,818.0,0.0,9.0,577.0
2014-11-20,283.434,384.18,889.0,1028.0,0.0,0.0,577.0
2014-11-21,282.773,384.06,1183.0,854.0,0.18,4.0,577.0
2014-11-22,282.061,383.93,1250.0,891.0,0.0,0.0,577.0
2014-11-23,281.843,383.89,1130.0,1025.0,0.0,5.0,577.0
2014-11-24,281.571,383.84,869.0,741.0,0.0,9.0,577.0
2014-11-25,280.918,383.72,1089.0,767.0,0.0,7.0,577.0
2014-11-26,280.102,383.57,1025.0,621.0,0.0,7.0,577.0
2014-11-27,279.231,383.41,1001.0,571.0,0.0,9.0,577.0
2014-11-28,278.034,383.19,1136.0,542.0,0.0,9.0,577.0
2014-11-29,277.98,383.18,1029.0,1002.0,0.26,0.0,577.0
2014-11-30,278.197,383.22,975.0,1084.0,0.21,0.0,577.0
2014-12-01,279.775,383.51,805.0,1606.0,0.0,5.0,577.0
2014-12-02,281.082,383.75,933.0,1592.0,0.52,0.0,577.0
2014-12-03,289.742,385.32,638.0,5004.0,3.84,0.0,577.0
2014-12-04,304.814,387.98,274.0,7877.0,0.03,4.0,577.0
2014-12-05,310.618,388.98,850.0,3776.0,0.4,0.0,577.0
2014-12-06,315.614,389.83,759.0,3280.0,0.12,2.0,577.0
2014-12-07,318.458,390.31,877.0,2325.0,0.0,14.0,577.0
2014-12-08,321.076,390.75,931.0,2263.0,0.0,12.0,577.0
2014-12-09,324.974,391.4,913.0,2882.0,0.0,4.0,577.0
2014-12-10,326.481,391.65,1180.0,1944.0,0.0,4.0,577.0
2014-12-11,333.896,392.87,529.0,4267.0,2.63,0.0,577.0
2014-12-12,355.087,396.26,111.0,10795.0,0.99,0.0,577.0
2014-12-13,362.723,397.45,578.0,4430.0,0.0,2.0,577.0
2014-12-14,366.341,398.01,767.0,2595.0,0.0,4.0,577.0
2014-12-15,370.391,398.63,821.0,2863.0,0.69,0.0,577.0
2014-12-16,372.677,398.98,1259.0,2416.0,0.46,4.0,577.0
2014-12-17,376.637,399.58,774.0,2772.0,0.04,2.0,577.0
2014-12-18,380.078,400.1,858.0,2598.0,0.0,5.0,577.0
2014-12-19,384.686,400.79,528.0,2851.0,0.77,0.0,577.0
2014-12-20,390.549,401.66,600.0,3556.0,0.01,0.0,577.0
2014-12-21,395.514,402.39,682.0,3185.0,0.01,0.0,577.0
2014-12-22,400.655,403.14,810.0,3404.0,0.0,2.0,577.0
2014-12-23,405.083,403.78,1119.0,3356.0,0.0,5.0,577.0
2014-12-24,408.425,404.26,892.0,2582.0,0.0,5.0,577.0
2014-12-25,412.205,404.8,686.0,2616.0,0.0,24.0,577.0
2014-12-26,415.304,405.24,849.0,2428.0,0.0,17.0,577.0
2014-12-27,418.773,405.73,926.0,2685.0,0.0,10.0,577.0
2014-12-28,420.614,405.99,865.0,1803.0,0.0,10.0,577.0
2014-12-29,423.048,406.33,983.0,2210.0,0.0,0.0,577.0
2014-12-30,426.629,406.83,755.0,2577.0,0.0,17.0,577.0
2014-12-31,429.802,407.27,867.0,2484.0,0.0,17.0,577.0
2015-01-01,431.178,407.46,966.0,1667.0,0.0,7.0,577.0
2015-01-02,432.844,407.69,1019.0,1874.0,0.0,15.0,577.0
2015-01-03,434.654,407.94,780.0,1703.0,0.0,10.0,577.0
2015-01-04,435.894,408.11,917.0,1549.0,0.0,7.0,577.0
2015-01-05,437.359,408.31,931.0,1680.0,0.0,10.0,577.0
2015-01-06,438.75,408.5,928.0,1636.0,0.0,7.0,577.0
2015-01-07,440.654,408.76,580.0,1547.0,0.0,7.0,577.0
2015-01-08,441.386,408.86,1054.0,1433.0,0.0,10.0,577.0
2015-01-09,441.386,408.86,1283.0,1285.0,0.0,2.0,577.0
2015-01-10,442.045,408.95,1077.0,1414.0,0.0,5.0,577.0
2015-01-11,442.338,408.99,1010.0,1165.0,0.0,7.0,577.0
2015-01-12,443.299,409.12,838.0,1332.0,0.0,10.0,577.0
2015-01-13,443.818,409.19,868.0,1137.0,0.0,7.0,577.0
2015-01-14,444.336,409.26,939.0,1212.0,0.0,12.0,577.0
2015-01-15,445.15,409.37,804.0,1221.0,0.0,7.0,577.0
2015-01-16,445.447,409.41,993.0,1153.0,0.0,10.0,577.0
2015-01-17,446.335,409.53,813.0,1261.0,0.0,0.0,577.0
2015-01-18,446.409,409.54,975.0,1019.0,0.0,7.0,577.0
2015-01-19,446.261,409.52,1068.0,993.0,0.0,0.0,577.0
2015-01-20,446.483,409.55,1031.0,1148.0,0.0,5.0,577.0
2015-01-21,447.372,409.67,947.0,1402.0,0.0,7.0,577.0
2015-01-22,447.742,409.72,813.0,1005.0,0.0,5.0,577.0
2015-01-23,447.594,409.7,964.0,896.0,0.0,7.0,577.0
2015-01-24,448.038,409.76,984.0,1215.0,0.0,7.0,577.0
2015-01-25,447.742,409.72,1018.0,879.0,0.0,10.0,577.0
2015-01-26,447.89,409.74,809.0,894.0,0.0,10.0,577.0
2015-01-27,447.742,409.72,1025.0,952.0,0.0,2.0,577.0
2015-01-28,447.964,409.75,843.0,967.0,0.0,12.0,577.0
2015-01-29,448.038,409.76,949.0,1016.0,0.0,30.0,577.0
2015-01-30,447.742,409.72,1116.0,997.0,0.0,30.0,577.0
2015-01-31,447.742,409.72,954.0,976.0,0.0,22.0,577.0
2015-02-01,447.298,409.66,935.0,733.0,0.0,22.0,577.0
2015-02-02,447.15,409.64,793.0,730.0,0.0,12.0,577.0
2015-02-03,446.335,409.53,1276.0,877.0,0.01,12.0,577.0
2015-02-04,447.001,409.62,749.0,1100.0,0.0,15.0,577.0
2015-02-05,447.594,409.7,889.0,1195.0,0.0,7.0,577.0
2015-02-06,450.189,410.05,901.0,2224.0,1.0,15.0,577.0
2015-02-07,459.336,411.27,808.0,5430.0,0.0,10.0,577.0
2015-02-08,470.652,412.76,949.0,6659.0,1.11,5.0,579.365
2015-02-09,500.342,416.57,945.0,15926.0,0.18,13.0,581.345
2015-02-10,516.683,418.61,679.0,8933.0,0.0,16.0,583.75
2015-02-11,525.623,419.71,945.0,5463.0,0.0,11.0,586.268
2015-02-12,531.855,420.47,908.0,4061.0,0.0,11.0,588.905
2015-02-13,536.135,420.99,1157.0,3326.0,0.0,11.0,588.905
2015-02-14,540.536,421.52,914.0,3144.0,0.0,11.0,593.667
2015-02-15,543.359,421.86,896.0,2330.0,0.0,11.0,596.048
2015-02-16,546.031,422.18,1016.0,2374.0,0.0,11.0,598.429
2015-02-17,548.293,422.45,1313.0,2464.0,0.0,11.0,600.81
2015-02-18,550.64,422.73,792.0,1986.0,0.0,11.0,603.19
2015-02-19,552.316,422.93,949.0,1805.0,0.0,11.0,605.571
2015-02-20,553.58,423.08,861.0,1509.0,0.0,11.0,607.952
2015-02-21,555.609,423.32,915.0,2017.0,0.0,79.0,610.333
2015-02-22,557.385,423.53,750.0,1679.0,0.0,34.0,612.714
2015-02-23,558.992,423.72,648.0,1469.0,0.0,11.0,615.095
2015-02-24,560.007,423.84,951.0,1474.0,0.0,11.0,617.476
2015-02-25,561.022,423.96,840.0,1363.0,0.0,11.0,619.857
2015-02-26,562.128,424.09,865.0,1434.0,0.0,11.0,622.238
2015-02-27,562.555,424.14,965.0,1191.0,0.02,11.0,624.619
2015-02-28,564.261,424.34,900.0,1771.0,0.0,11.0,627.0
2015-03-01,565.456,424.48,849.0,1462.0,0.0,11.0,629.381
2015-03-02,566.65,424.62,1044.0,1677.0,0.0,31.0,631.762
